atis
{'loss': 1.8542690710587935, 'intent_acc': 0.99, 'slot_precision': 0.9482093663911846, 'slot_recall': 0.9593088071348941, 'slot_f1': 0.9537267941257966, 'sementic_frame_acc': 0.8985714285714286}
{'loss': 1.8213455243544145, 'intent_acc': 0.99, 'slot_precision': 0.9541942604856513, 'slot_recall': 0.9637681159420289, 'slot_f1': 0.958957293399889, 'sementic_frame_acc': 0.9085714285714286}
{'loss': 1.8179921832951633, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9521452145214522, 'slot_recall': 0.9648829431438127, 'slot_f1': 0.9584717607973422, 'sementic_frame_acc': 0.9085714285714286}
{'loss': 1.8745621551166882, 'intent_acc': 0.9914285714285714, 'slot_precision': 0.9536679536679536, 'slot_recall': 0.9637681159420289, 'slot_f1': 0.958691433324092, 'sementic_frame_acc': 0.9085714285714286}
{'loss': 1.906022852117365, 'intent_acc': 0.9914285714285714, 'slot_precision': 0.9547211485367201, 'slot_recall': 0.9637681159420289, 'slot_f1': 0.9592233009708738, 'sementic_frame_acc': 0.9042857142857142}
{'loss': 1.9144959774884311, 'intent_acc': 0.99, 'slot_precision': 0.9558498896247241, 'slot_recall': 0.9654403567447045, 'slot_f1': 0.9606211869107044, 'sementic_frame_acc': 0.9085714285714286}
{'loss': 2.234372166070071, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9525648097076669, 'slot_recall': 0.9626532887402452, 'slot_f1': 0.9575824785140006, 'sementic_frame_acc': 0.9028571428571428}
{'loss': 2.206246641549197, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9499174463401211, 'slot_recall': 0.9620958751393534, 'slot_f1': 0.9559678759346442, 'sementic_frame_acc': 0.9014285714285715}
{'loss': 2.230564458803697, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9530646051905025, 'slot_recall': 0.9620958751393534, 'slot_f1': 0.9575589459084605, 'sementic_frame_acc': 0.8985714285714286}
{'loss': 2.2624668695709924, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9525386313465783, 'slot_recall': 0.9620958751393534, 'slot_f1': 0.9572933998890737, 'sementic_frame_acc': 0.8985714285714286}
{'loss': 2.15528161146424, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9546961325966851, 'slot_recall': 0.9632107023411371, 'slot_f1': 0.9589345172031076, 'sementic_frame_acc': 0.9042857142857142}
{'loss': 2.0763774568384346, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9580342352291552, 'slot_recall': 0.9671125975473801, 'slot_f1': 0.9625520110957004, 'sementic_frame_acc': 0.9114285714285715}
{'loss': 2.124836401505904, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9584947426674045, 'slot_recall': 0.9654403567447045, 'slot_f1': 0.9619550124965288, 'sementic_frame_acc': 0.9114285714285715}
{'loss': 2.1027033654126255, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9568345323741008, 'slot_recall': 0.9637681159420289, 'slot_f1': 0.9602888086642598, 'sementic_frame_acc': 0.9071428571428571}
{'loss': 2.2466317930004815, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.957387935805202, 'slot_recall': 0.9643255295429208, 'slot_f1': 0.960844209941683, 'sementic_frame_acc': 0.9085714285714286}
{'loss': 2.331509706648913, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9589572933998891, 'slot_recall': 0.9637681159420289, 'slot_f1': 0.9613566861273284, 'sementic_frame_acc': 0.9071428571428571}
{'loss': 2.31406001069329, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9529867256637168, 'slot_recall': 0.9604236343366778, 'slot_f1': 0.9566907273736812, 'sementic_frame_acc': 0.8971428571428571}
{'loss': 2.450970167463476, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9557277255118982, 'slot_recall': 0.9626532887402452, 'slot_f1': 0.9591780061094141, 'sementic_frame_acc': 0.9028571428571428}
{'loss': 2.5974250571294264, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9546209186496957, 'slot_recall': 0.9615384615384616, 'slot_f1': 0.9580672035545681, 'sementic_frame_acc': 0.8985714285714286}
{'loss': 2.2347015603022142, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9574350469872858, 'slot_recall': 0.9654403567447045, 'slot_f1': 0.9614210380238689, 'sementic_frame_acc': 0.9071428571428571}
{'loss': 2.2671263949437575, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9525648097076669, 'slot_recall': 0.9626532887402452, 'slot_f1': 0.9575824785140006, 'sementic_frame_acc': 0.9014285714285715}
{'loss': 2.1761375584385614, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9542195256480971, 'slot_recall': 0.9643255295429208, 'slot_f1': 0.9592459107291378, 'sementic_frame_acc': 0.9071428571428571}
{'loss': 2.59157334132628, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.95146166574738, 'slot_recall': 0.9615384615384616, 'slot_f1': 0.956473523703909, 'sementic_frame_acc': 0.9}
{'loss': 2.4659516648812727, 'intent_acc': 0.99, 'slot_precision': 0.9536167863059083, 'slot_recall': 0.9626532887402452, 'slot_f1': 0.9581137309292649, 'sementic_frame_acc': 0.9028571428571428}
{'loss': 2.3206401521509346, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9536679536679536, 'slot_recall': 0.9637681159420289, 'slot_f1': 0.958691433324092, 'sementic_frame_acc': 0.9057142857142857}
{'loss': 2.2057579295201735, 'intent_acc': 0.99, 'slot_precision': 0.9495060373216246, 'slot_recall': 0.9643255295429208, 'slot_f1': 0.956858407079646, 'sementic_frame_acc': 0.9085714285714286}
{'loss': 2.2742480473084883, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9547960308710033, 'slot_recall': 0.9654403567447045, 'slot_f1': 0.9600886917960089, 'sementic_frame_acc': 0.9114285714285715}
{'loss': 2.2324469793926585, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9547211485367201, 'slot_recall': 0.9637681159420289, 'slot_f1': 0.9592233009708738, 'sementic_frame_acc': 0.9071428571428571}
{'loss': 2.221903530034152, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9546710889994472, 'slot_recall': 0.9626532887402452, 'slot_f1': 0.9586455731334999, 'sementic_frame_acc': 0.9057142857142857}
{'loss': 2.2937748323787344, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9573643410852714, 'slot_recall': 0.9637681159420289, 'slot_f1': 0.9605555555555556, 'sementic_frame_acc': 0.9071428571428571}
{'loss': 2.156522563912652, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9558011049723757, 'slot_recall': 0.9643255295429208, 'slot_f1': 0.9600443951165372, 'sementic_frame_acc': 0.91}
{'loss': 2.137121642177755, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9542195256480971, 'slot_recall': 0.9643255295429208, 'slot_f1': 0.9592459107291378, 'sementic_frame_acc': 0.9085714285714286}
{'loss': 2.159553972157565, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9553226696083839, 'slot_recall': 0.9654403567447045, 'slot_f1': 0.9603548655392292, 'sementic_frame_acc': 0.9128571428571428}
{'loss': 2.1804160340265795, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.954244762954796, 'slot_recall': 0.9648829431438127, 'slot_f1': 0.9595343680709534, 'sementic_frame_acc': 0.9114285714285715}
{'loss': 2.206530774181539, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9552980132450332, 'slot_recall': 0.9648829431438127, 'slot_f1': 0.9600665557404326, 'sementic_frame_acc': 0.9128571428571428}
{'loss': 2.2449185902422126, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9547461368653422, 'slot_recall': 0.9643255295429208, 'slot_f1': 0.9595119245701609, 'sementic_frame_acc': 0.9114285714285715}
{'loss': 2.2411167296496304, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9558255107675317, 'slot_recall': 0.9648829431438127, 'slot_f1': 0.9603328710124827, 'sementic_frame_acc': 0.9114285714285715}
{'loss': 2.2172664322636346, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9552733296521259, 'slot_recall': 0.9643255295429208, 'slot_f1': 0.9597780859916781, 'sementic_frame_acc': 0.91}
{'loss': 2.2319169342517853, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.956882255389718, 'slot_recall': 0.9648829431438127, 'slot_f1': 0.9608659450457953, 'sementic_frame_acc': 0.9128571428571428}
{'loss': 2.209115155718543, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9542195256480971, 'slot_recall': 0.9643255295429208, 'slot_f1': 0.9592459107291378, 'sementic_frame_acc': 0.9114285714285715}
{'loss': 2.216517925262451, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9536934950385888, 'slot_recall': 0.9643255295429208, 'slot_f1': 0.958980044345898, 'sementic_frame_acc': 0.9114285714285715}
snips-norm
{'loss': 0.4019142429937016, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.7955974842767296, 'slot_recall': 0.8461538461538461, 'slot_f1': 0.8200972447325771, 'sementic_frame_acc': 0.6357142857142857}
{'loss': 0.3260792514139956, 'intent_acc': 0.9828571428571429, 'slot_precision': 0.865186789388197, 'slot_recall': 0.8907469342251951, 'slot_f1': 0.8777808294424609, 'sementic_frame_acc': 0.7242857142857143}
{'loss': 0.22985181043093855, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.8973670069854917, 'slot_recall': 0.9308807134894092, 'slot_f1': 0.9138166894664842, 'sementic_frame_acc': 0.8042857142857143}
{'loss': 0.24319346858696503, 'intent_acc': 0.9842857142857143, 'slot_precision': 0.9196089082020641, 'slot_recall': 0.9437012263099219, 'slot_f1': 0.9314993122420908, 'sementic_frame_acc': 0.8371428571428572}
{'loss': 0.19836756790226157, 'intent_acc': 0.9842857142857143, 'slot_precision': 0.9210669569951007, 'slot_recall': 0.9431438127090301, 'slot_f1': 0.9319746626273754, 'sementic_frame_acc': 0.8328571428571429}
{'loss': 0.19566053355282004, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.929042904290429, 'slot_recall': 0.9414715719063546, 'slot_f1': 0.9352159468438538, 'sementic_frame_acc': 0.8428571428571429}
{'loss': 0.20689647509293121, 'intent_acc': 0.9842857142857143, 'slot_precision': 0.9227421109902068, 'slot_recall': 0.9453734671125975, 'slot_f1': 0.9339207048458149, 'sementic_frame_acc': 0.8428571428571429}
{'loss': 0.18011396954005415, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9330406147091108, 'slot_recall': 0.947603121516165, 'slot_f1': 0.9402654867256637, 'sementic_frame_acc': 0.8571428571428571}
{'loss': 0.21121687797660177, 'intent_acc': 0.9828571428571429, 'slot_precision': 0.9306768558951966, 'slot_recall': 0.9503901895206243, 'slot_f1': 0.940430226144512, 'sementic_frame_acc': 0.8628571428571429}
{'loss': 0.1945315416563641, 'intent_acc': 0.9842857142857143, 'slot_precision': 0.9390919158361019, 'slot_recall': 0.9453734671125975, 'slot_f1': 0.9422222222222221, 'sementic_frame_acc': 0.8571428571428571}
{'loss': 0.21939240870150653, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9433131535498074, 'slot_recall': 0.955406911928651, 'slot_f1': 0.9493215175851565, 'sementic_frame_acc': 0.8814285714285715}
{'loss': 0.20271965522657742, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9434065934065934, 'slot_recall': 0.9570791527313266, 'slot_f1': 0.9501936912008854, 'sementic_frame_acc': 0.8757142857142857}
{'loss': 0.19919133626601912, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9411764705882353, 'slot_recall': 0.9542920847268673, 'slot_f1': 0.9476889011901467, 'sementic_frame_acc': 0.8785714285714286}
{'loss': 0.20735971629619598, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9281828073993471, 'slot_recall': 0.9509476031215162, 'slot_f1': 0.9394273127753304, 'sementic_frame_acc': 0.8571428571428571}
{'loss': 0.18336261707273396, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9412733260153677, 'slot_recall': 0.9559643255295429, 'slot_f1': 0.9485619469026549, 'sementic_frame_acc': 0.8757142857142857}
{'loss': 0.20916833593086762, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.947107438016529, 'slot_recall': 0.9581939799331104, 'slot_f1': 0.9526184538653367, 'sementic_frame_acc': 0.8842857142857142}
{'loss': 0.20137233659625053, 'intent_acc': 0.9828571428571429, 'slot_precision': 0.9454545454545454, 'slot_recall': 0.9565217391304348, 'slot_f1': 0.9509559434746466, 'sementic_frame_acc': 0.88}
{'loss': 0.23085845888338305, 'intent_acc': 0.9842857142857143, 'slot_precision': 0.9386301369863014, 'slot_recall': 0.9548494983277592, 'slot_f1': 0.9466703509256701, 'sementic_frame_acc': 0.8771428571428571}
{'loss': 0.21499203077771448, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.937636761487965, 'slot_recall': 0.955406911928651, 'slot_f1': 0.9464384318056323, 'sementic_frame_acc': 0.8828571428571429}
{'loss': 0.22357900339094075, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9386973180076629, 'slot_recall': 0.9559643255295429, 'slot_f1': 0.9472521402927369, 'sementic_frame_acc': 0.8814285714285715}
{'loss': 0.22510882433165202, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9455445544554455, 'slot_recall': 0.9581939799331104, 'slot_f1': 0.951827242524917, 'sementic_frame_acc': 0.89}
{'loss': 0.17600852928378366, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9476872246696035, 'slot_recall': 0.9593088071348941, 'slot_f1': 0.9534626038781163, 'sementic_frame_acc': 0.8885714285714286}
{'loss': 0.189030913466757, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9382513661202185, 'slot_recall': 0.9570791527313266, 'slot_f1': 0.9475717439293597, 'sementic_frame_acc': 0.8828571428571429}
{'loss': 0.2123438004742969, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9509371554575524, 'slot_recall': 0.9615384615384616, 'slot_f1': 0.9562084257206209, 'sementic_frame_acc': 0.8957142857142857}
{'loss': 0.25157050348140975, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9433754810335349, 'slot_recall': 0.9565217391304348, 'slot_f1': 0.9499031275947966, 'sementic_frame_acc': 0.8814285714285715}
{'loss': 0.24692938307469542, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9461538461538461, 'slot_recall': 0.959866220735786, 'slot_f1': 0.9529607083563918, 'sementic_frame_acc': 0.8857142857142857}
{'loss': 0.28708995201370935, 'intent_acc': 0.9842857142857143, 'slot_precision': 0.9411764705882353, 'slot_recall': 0.9542920847268673, 'slot_f1': 0.9476889011901467, 'sementic_frame_acc': 0.8757142857142857}
{'loss': 0.2856439788910476, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9525124240750966, 'slot_recall': 0.9615384615384616, 'slot_f1': 0.957004160887656, 'sementic_frame_acc': 0.8942857142857142}
{'loss': 0.28041527623480017, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9449642267473858, 'slot_recall': 0.9570791527313266, 'slot_f1': 0.9509831071725283, 'sementic_frame_acc': 0.8814285714285715}
{'loss': 0.25178489089012146, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9541689674213142, 'slot_recall': 0.9632107023411371, 'slot_f1': 0.9586685159500694, 'sementic_frame_acc': 0.8957142857142857}
{'loss': 0.23693938891996036, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9488167308750688, 'slot_recall': 0.9609810479375697, 'slot_f1': 0.9548601495430628, 'sementic_frame_acc': 0.8914285714285715}
{'loss': 0.2690056067976085, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9515418502202643, 'slot_recall': 0.9632107023411371, 'slot_f1': 0.9573407202216065, 'sementic_frame_acc': 0.8957142857142857}
{'loss': 0.2668727700683204, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9478021978021978, 'slot_recall': 0.9615384615384616, 'slot_f1': 0.9546209186496957, 'sementic_frame_acc': 0.8928571428571429}
{'loss': 0.28625930337743327, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9488730071467839, 'slot_recall': 0.9620958751393534, 'slot_f1': 0.9554386936064212, 'sementic_frame_acc': 0.8957142857142857}
{'loss': 0.26634423637932, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9521188772702256, 'slot_recall': 0.9643255295429208, 'slot_f1': 0.9581833287178066, 'sementic_frame_acc': 0.8985714285714286}
{'loss': 0.23733333803035997, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9472817133443163, 'slot_recall': 0.9615384615384616, 'slot_f1': 0.954356846473029, 'sementic_frame_acc': 0.8914285714285715}
{'loss': 0.2464877346699888, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9498898678414097, 'slot_recall': 0.9615384615384616, 'slot_f1': 0.9556786703601109, 'sementic_frame_acc': 0.8957142857142857}
{'loss': 0.2708012183958834, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9478308621636463, 'slot_recall': 0.9620958751393534, 'slot_f1': 0.9549100968188106, 'sementic_frame_acc': 0.8928571428571429}
{'loss': 0.32721967046911066, 'intent_acc': 0.9842857142857143, 'slot_precision': 0.9492553778268064, 'slot_recall': 0.9593088071348941, 'slot_f1': 0.9542556140837262, 'sementic_frame_acc': 0.8914285714285715}
{'loss': 0.2915695668621497, 'intent_acc': 0.9842857142857143, 'slot_precision': 0.9503585217870932, 'slot_recall': 0.9604236343366778, 'slot_f1': 0.9553645688938175, 'sementic_frame_acc': 0.8942857142857142}
{'loss': 0.34639212827790866, 'intent_acc': 0.9828571428571429, 'slot_precision': 0.9519867549668874, 'slot_recall': 0.9615384615384616, 'slot_f1': 0.9567387687188019, 'sementic_frame_acc': 0.8942857142857142}
{'loss': 0.3209761878983541, 'intent_acc': 0.9828571428571429, 'slot_precision': 0.954244762954796, 'slot_recall': 0.9648829431438127, 'slot_f1': 0.9595343680709534, 'sementic_frame_acc': 0.9}
{'loss': 0.3291256261820143, 'intent_acc': 0.9842857142857143, 'slot_precision': 0.9543203082003302, 'slot_recall': 0.9665551839464883, 'slot_f1': 0.9603987815009692, 'sementic_frame_acc': 0.9014285714285715}
{'loss': 0.3051935989748348, 'intent_acc': 0.9842857142857143, 'slot_precision': 0.9546209186496957, 'slot_recall': 0.9615384615384616, 'slot_f1': 0.9580672035545681, 'sementic_frame_acc': 0.8957142857142857}
{'loss': 0.3088615143840963, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9515418502202643, 'slot_recall': 0.9632107023411371, 'slot_f1': 0.9573407202216065, 'sementic_frame_acc': 0.9014285714285715}
{'loss': 0.32155424424193124, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9531422271223815, 'slot_recall': 0.9637681159420289, 'slot_f1': 0.9584257206208426, 'sementic_frame_acc': 0.9}
{'loss': 0.3444764200936664, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9487320837927232, 'slot_recall': 0.9593088071348941, 'slot_f1': 0.9539911308203991, 'sementic_frame_acc': 0.8928571428571429}
{'loss': 0.31634367257356644, 'intent_acc': 0.9842857142857143, 'slot_precision': 0.9531163816878102, 'slot_recall': 0.9632107023411371, 'slot_f1': 0.9581369559190464, 'sementic_frame_acc': 0.8971428571428571}
{'loss': 0.3254302360794761, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9510181618051734, 'slot_recall': 0.9632107023411371, 'slot_f1': 0.9570756023262255, 'sementic_frame_acc': 0.8985714285714286}
{'loss': 0.29645976796746254, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9536934950385888, 'slot_recall': 0.9643255295429208, 'slot_f1': 0.958980044345898, 'sementic_frame_acc': 0.9042857142857142}
{'loss': 0.2994717305356806, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9547211485367201, 'slot_recall': 0.9637681159420289, 'slot_f1': 0.9592233009708738, 'sementic_frame_acc': 0.9}
{'loss': 0.2887078086760911, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9536423841059603, 'slot_recall': 0.9632107023411371, 'slot_f1': 0.9584026622296173, 'sementic_frame_acc': 0.8985714285714286}
{'loss': 0.31367848948998883, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9552486187845304, 'slot_recall': 0.9637681159420289, 'slot_f1': 0.9594894561598224, 'sementic_frame_acc': 0.9014285714285715}
{'loss': 0.32172237268903037, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9552486187845304, 'slot_recall': 0.9637681159420289, 'slot_f1': 0.9594894561598224, 'sementic_frame_acc': 0.9028571428571428}
{'loss': 0.3228331445292993, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9552486187845304, 'slot_recall': 0.9637681159420289, 'slot_f1': 0.9594894561598224, 'sementic_frame_acc': 0.9028571428571428}
{'loss': 0.30876248194412753, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9536423841059603, 'slot_recall': 0.9632107023411371, 'slot_f1': 0.9584026622296173, 'sementic_frame_acc': 0.9}
{'loss': 0.3111660880121318, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9568345323741008, 'slot_recall': 0.9637681159420289, 'slot_f1': 0.9602888086642598, 'sementic_frame_acc': 0.9014285714285715}
{'loss': 0.3229392861778086, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9558011049723757, 'slot_recall': 0.9643255295429208, 'slot_f1': 0.9600443951165372, 'sementic_frame_acc': 0.9014285714285715}
{'loss': 0.30117218467322265, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9536423841059603, 'slot_recall': 0.9632107023411371, 'slot_f1': 0.9584026622296173, 'sementic_frame_acc': 0.9014285714285715}
{'loss': 0.31336589089848776, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9547461368653422, 'slot_recall': 0.9643255295429208, 'slot_f1': 0.9595119245701609, 'sementic_frame_acc': 0.9057142857142857}
{'loss': 0.3174093331802975, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9546710889994472, 'slot_recall': 0.9626532887402452, 'slot_f1': 0.9586455731334999, 'sementic_frame_acc': 0.9014285714285715}
{'loss': 0.3254444036971439, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9578713968957872, 'slot_recall': 0.9632107023411371, 'slot_f1': 0.9605336297943302, 'sementic_frame_acc': 0.9042857142857142}
{'loss': 0.3236350647427819, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9525386313465783, 'slot_recall': 0.9620958751393534, 'slot_f1': 0.9572933998890737, 'sementic_frame_acc': 0.8985714285714286}
{'loss': 0.31978207352486526, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9519867549668874, 'slot_recall': 0.9615384615384616, 'slot_f1': 0.9567387687188019, 'sementic_frame_acc': 0.8971428571428571}
{'loss': 0.3021369325843724, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9530386740331491, 'slot_recall': 0.9615384615384616, 'slot_f1': 0.9572697003329633, 'sementic_frame_acc': 0.8985714285714286}
{'loss': 0.2985911931503903, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9562084257206208, 'slot_recall': 0.9615384615384616, 'slot_f1': 0.9588660366870483, 'sementic_frame_acc': 0.8985714285714286}
{'loss': 0.30830900912935083, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9562326869806094, 'slot_recall': 0.9620958751393534, 'slot_f1': 0.9591553209224783, 'sementic_frame_acc': 0.9}
{'loss': 0.3094952959905971, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9530386740331491, 'slot_recall': 0.9615384615384616, 'slot_f1': 0.9572697003329633, 'sementic_frame_acc': 0.8971428571428571}
{'loss': 0.30896864289587195, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9595119245701609, 'slot_recall': 0.9643255295429208, 'slot_f1': 0.9619127050319712, 'sementic_frame_acc': 0.9057142857142857}
{'loss': 0.3170521029017188, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9541436464088398, 'slot_recall': 0.9626532887402452, 'slot_f1': 0.9583795782463929, 'sementic_frame_acc': 0.8985714285714286}
{'loss': 0.32358021424575284, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9541689674213142, 'slot_recall': 0.9632107023411371, 'slot_f1': 0.9586685159500694, 'sementic_frame_acc': 0.8985714285714286}
{'loss': 0.33375465734438464, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9574115044247787, 'slot_recall': 0.9648829431438127, 'slot_f1': 0.9611327040533038, 'sementic_frame_acc': 0.9042857142857142}
{'loss': 0.33390100638974796, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9568345323741008, 'slot_recall': 0.9637681159420289, 'slot_f1': 0.9602888086642598, 'sementic_frame_acc': 0.9014285714285715}
{'loss': 0.3350771354003386, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9563053097345132, 'slot_recall': 0.9637681159420289, 'slot_f1': 0.960022209883398, 'sementic_frame_acc': 0.9014285714285715}
{'loss': 0.33449740233746444, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9563053097345132, 'slot_recall': 0.9637681159420289, 'slot_f1': 0.960022209883398, 'sementic_frame_acc': 0.9014285714285715}
{'loss': 0.33858817409385333, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9568345323741008, 'slot_recall': 0.9637681159420289, 'slot_f1': 0.9602888086642598, 'sementic_frame_acc': 0.9014285714285715}
{'loss': 0.338412190025503, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9552733296521259, 'slot_recall': 0.9643255295429208, 'slot_f1': 0.9597780859916781, 'sementic_frame_acc': 0.9028571428571428}
{'loss': 0.3357668342915448, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9531163816878102, 'slot_recall': 0.9632107023411371, 'slot_f1': 0.9581369559190464, 'sementic_frame_acc': 0.9}
{'loss': 0.3339650630950928, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9552486187845304, 'slot_recall': 0.9637681159420289, 'slot_f1': 0.9594894561598224, 'sementic_frame_acc': 0.9014285714285715}
{'loss': 0.3338601677255197, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9563294637921503, 'slot_recall': 0.9643255295429208, 'slot_f1': 0.9603108520677214, 'sementic_frame_acc': 0.9028571428571428}
{'loss': 0.3336491991173137, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9563294637921503, 'slot_recall': 0.9643255295429208, 'slot_f1': 0.9603108520677214, 'sementic_frame_acc': 0.9028571428571428}
atis-slot-gat-crf
{'loss': 2.267656549811363, 'intent_acc': 0.798, 'slot_precision': 0.9148812970469021, 'slot_recall': 0.9239766081871345, 'slot_f1': 0.9194064591213268, 'sementic_frame_acc': 0.648}
{'loss': 1.4241399243474007, 'intent_acc': 0.912, 'slot_precision': 0.9387283236994219, 'slot_recall': 0.9497076023391813, 'slot_f1': 0.9441860465116279, 'sementic_frame_acc': 0.786}
{'loss': 1.1038752757012844, 'intent_acc': 0.96, 'slot_precision': 0.9581151832460733, 'slot_recall': 0.9631578947368421, 'slot_f1': 0.9606299212598425, 'sementic_frame_acc': 0.854}
{'loss': 0.8942790441215038, 'intent_acc': 0.956, 'slot_precision': 0.9595141700404858, 'slot_recall': 0.9701754385964912, 'slot_f1': 0.964815353300378, 'sementic_frame_acc': 0.872}
{'loss': 0.8294876823201776, 'intent_acc': 0.968, 'slot_precision': 0.9754959159859977, 'slot_recall': 0.9777777777777777, 'slot_f1': 0.9766355140186915, 'sementic_frame_acc': 0.904}
{'loss': 0.7881144285202026, 'intent_acc': 0.974, 'slot_precision': 0.9737302977232924, 'slot_recall': 0.9754385964912281, 'slot_f1': 0.9745836985100789, 'sementic_frame_acc': 0.898}
